id,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,target
21683,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,2,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,2,0,8,0,0,1,1,0,0,0,0,0,0,0,0,1,3,0,0,1,1,0,0,0,2,0,0,0,5,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6,0,1,0,0,0,Class_3
24621,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,13,2,0,0,0,0,0,0,5,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,4,0,9,0,0,11,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,3,0,0,0,2,0,0,0,Class_3
47866,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,21,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Class_7
1663,0,0,1,0,0,0,0,1,0,1,0,1,3,0,0,0,10,0,0,2,0,1,0,4,0,0,0,0,1,0,0,1,1,1,0,6,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,2,0,1,0,0,1,0,1,0,8,0,1,16,0,2,1,4,0,1,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Class_1
6295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,Class_2
32116,0,0,0,3,0,0,3,0,0,0,1,1,1,0,4,2,0,1,2,2,0,3,2,17,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,8,2,0,0,0,0,1,1,1,1,0,0,6,0,0,0,0,0,1,10,0,1,0,1,0,0,2,1,4,0,2,0,1,0,0,16,0,0,0,1,0,0,3,0,0,0,Class_6
57484,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,1,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,2,0,2,8,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,Class_9
655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Class_1
15763,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,Class_2
14928,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,Class_2
4682,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,Class_2
39936,0,0,4,1,0,0,0,1,0,1,0,0,1,2,0,4,0,2,0,2,0,3,0,2,0,3,0,0,1,0,0,0,0,0,5,6,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,14,1,0,2,0,0,4,2,1,0,0,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_6
53582,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,4,3,0,0,0,0,1,0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,8,1,1,3,0,0,0,1,0,0,0,0,2,0,1,0,2,0,0,0,0,3,0,0,0,0,Class_8
11680,4,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,Class_2
42704,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,2,2,3,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,3,1,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,13,0,2,0,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,Class_6
26615,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,6,0,1,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,Class_4
1970,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,Class_2
20050,3,0,2,0,0,0,0,0,0,0,0,2,0,15,1,5,0,0,0,0,0,1,0,0,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,18,1,0,0,2,0,0,0,9,0,0,0,0,0,1,1,0,0,5,0,0,0,2,0,2,0,0,2,0,0,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,4,9,0,0,0,0,Class_3
6409,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,Class_2
55109,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,Class_8
43937,0,0,1,0,0,0,0,0,0,1,1,0,1,6,0,0,3,2,0,3,0,0,0,22,2,0,0,0,0,0,0,12,10,1,0,4,0,0,0,1,2,0,0,1,0,0,0,6,0,8,0,0,0,0,1,0,10,0,2,1,0,3,0,32,0,0,28,0,0,19,2,0,1,2,2,1,0,1,0,0,1,0,0,0,4,0,3,4,2,0,1,1,0,Class_6
13625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,4,0,7,5,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,Class_2
51928,1,0,1,0,0,0,3,5,0,2,5,0,1,0,0,4,7,2,97,5,0,3,3,35,0,0,0,0,0,0,1,7,0,0,9,0,1,12,0,0,0,0,0,5,0,0,0,4,1,1,0,0,0,5,0,0,0,31,0,0,0,5,0,0,0,1,6,0,22,4,0,0,6,1,2,6,0,1,0,1,0,1,0,0,2,2,1,1,1,47,2,0,1,Class_8
5914,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,Class_2
8324,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,8,5,0,1,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,1,0,0,3,1,0,0,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,1,1,0,Class_2
19306,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,2,1,0,0,0,3,0,0,1,2,2,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,0,4,0,0,0,0,2,1,0,0,1,0,5,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2,0,4,0,3,0,0,0,0,0,4,1,0,0,0,4,0,0,0,4,0,0,0,0,Class_3
2432,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Class_2
35138,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2,0,1,0,10,0,1,0,3,0,0,1,4,0,0,1,0,2,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,9,0,0,7,0,0,11,0,0,0,0,2,1,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,0,0,0,1,0,1,0,0,2,0,Class_6
31775,0,0,2,0,0,0,0,0,0,0,6,2,0,1,0,0,1,4,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,1,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16,1,0,0,0,0,11,0,1,0,0,0,0,0,0,1,0,0,0,0,Class_6
55367,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,17,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_8
58168,0,0,1,2,0,0,0,0,0,0,0,0,2,1,0,4,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,2,1,0,0,3,1,0,0,0,0,8,3,0,2,0,0,0,2,2,0,0,1,0,4,1,0,0,0,0,0,1,0,0,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,2,0,Class_9
37864,1,0,5,27,0,0,0,0,0,1,6,0,0,0,2,3,1,0,1,1,0,2,1,3,0,5,8,1,0,0,0,3,0,0,5,0,0,0,0,1,0,1,1,2,0,6,0,0,0,0,0,0,0,7,1,0,0,8,0,0,3,1,1,1,0,0,1,0,3,0,0,0,6,1,0,0,0,0,0,4,0,0,1,0,0,0,1,0,1,0,0,0,0,Class_6
58989,0,0,0,0,0,0,0,10,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,1,1,0,2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,4,0,0,3,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,Class_9
40529,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_6
36079,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,1,0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,2,0,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,Class_6
27270,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0,2,1,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,Class_4
52687,0,2,0,2,1,0,0,0,0,1,4,0,0,1,0,1,2,1,0,7,0,2,0,3,1,0,0,0,1,0,0,0,1,1,2,0,0,7,0,1,1,3,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,5,0,0,0,5,0,3,1,2,2,0,7,2,0,0,0,0,0,9,0,1,1,0,0,0,0,0,0,0,0,1,0,6,0,1,0,Class_8
2803,22,0,5,0,1,0,0,0,0,1,0,0,1,3,1,2,1,10,0,1,0,1,0,1,3,0,0,0,1,0,0,0,0,0,2,2,1,12,0,11,0,0,5,1,0,0,0,6,1,0,0,0,0,3,2,7,0,0,0,0,0,2,1,0,2,0,0,0,0,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2,1,17,0,0,0,1,Class_2
41191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,3,0,2,0,3,0,6,1,0,1,0,0,0,2,0,1,0,0,2,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,2,1,13,0,1,0,0,0,0,5,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Class_6
32764,0,1,6,5,0,0,0,0,0,1,10,0,0,0,0,1,0,2,0,1,0,0,0,1,0,2,16,1,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2,0,7,0,0,0,0,0,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_6
26365,5,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,10,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_4
56481,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,3,1,0,0,0,0,0,0,2,0,1,1,0,0,1,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,Class_8
57396,0,0,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,2,0,0,3,0,0,0,0,5,0,2,1,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,5,0,1,0,0,1,0,0,0,0,0,0,0,1,0,4,0,0,1,0,0,0,6,0,0,3,0,Class_9
42438,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,4,0,9,1,1,0,3,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,4,0,0,2,1,1,12,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,2,0,2,0,0,0,1,0,0,0,0,0,Class_6
32217,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,3,0,0,0,2,0,1,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,Class_6
42617,0,0,6,5,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,3,0,2,0,23,0,2,0,0,0,0,2,3,2,0,0,1,0,1,0,0,0,5,0,4,0,2,2,0,0,0,0,7,0,0,2,1,0,12,0,0,0,1,0,1,2,1,0,0,0,1,0,0,4,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,Class_6
39233,0,1,7,4,0,0,0,0,0,0,9,0,1,0,0,2,1,2,0,0,6,1,0,2,1,0,11,2,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,2,0,8,0,3,2,0,0,0,0,9,1,0,1,1,0,0,7,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,6,0,2,0,1,0,0,0,0,0,0,0,0,0,Class_6
13682,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,2,0,0,0,2,0,1,4,0,0,0,0,0,0,0,1,0,1,1,0,0,0,5,0,0,2,2,0,0,1,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,Class_2
18609,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Class_3
21253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,Class_3
20202,1,0,0,1,0,0,0,0,0,0,1,0,0,8,0,3,0,1,0,1,0,0,0,0,2,0,2,0,0,0,0,0,5,0,1,0,0,1,0,10,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Class_3
17720,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,Class_2
50563,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,1,0,4,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,2,0,0,37,1,0,0,0,2,0,3,0,1,2,0,0,0,1,0,1,0,0,1,0,8,0,1,0,Class_8
79,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,1,0,0,0,0,4,1,0,2,1,0,0,1,0,1,0,0,0,0,0,3,0,Class_1
22894,0,1,1,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,1,0,2,0,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,2,0,2,0,0,0,2,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5,15,0,0,0,4,0,0,0,Class_3
7695,0,0,0,0,0,0,0,0,11,0,0,2,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Class_2
51231,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,4,0,23,0,16,4,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,Class_8
56915,0,8,3,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,5,9,0,0,0,8,0,0,0,0,1,0,0,4,0,0,4,0,2,3,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,4,0,10,1,0,0,0,1,1,10,0,3,0,0,0,0,7,0,0,0,0,0,0,28,0,0,0,Class_8
8176,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,2,0,0,0,0,0,2,0,2,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Class_2
60890,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_9
923,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,8,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,Class_1
564,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_1
13583,0,0,0,0,0,0,0,0,24,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Class_2
56509,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,1,0,2,0,0,0,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,4,1,0,1,0,6,17,0,1,1,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Class_8
50972,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,0,7,4,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,Class_8
21357,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,Class_3
38123,0,1,5,1,0,0,0,0,0,0,9,1,1,1,0,11,0,2,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,2,4,0,2,0,0,1,0,0,0,0,13,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,Class_6
24877,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,2,0,Class_3
16768,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,Class_2
