id,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,target
1279,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,Class_1
12060,2,0,0,0,0,0,0,0,21,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,4,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_2
23725,0,0,1,0,0,0,0,0,0,1,0,1,1,0,18,6,0,1,0,0,0,3,0,2,2,0,0,0,1,0,0,0,2,0,2,0,0,0,0,3,0,0,0,1,0,1,0,2,0,0,0,0,0,6,0,0,0,0,0,1,0,2,2,1,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0,3,0,0,0,0,3,0,1,1,1,0,0,0,0,Class_3
31320,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Class_5
22896,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,Class_3
49737,0,7,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,5,2,5,0,2,1,1,0,0,0,0,1,1,0,1,1,0,3,0,1,2,0,0,0,0,0,1,2,0,0,0,3,0,0,1,0,2,0,1,2,17,0,0,0,2,0,1,0,2,5,0,12,1,0,0,3,2,1,0,0,1,0,2,0,0,6,0,0,0,0,0,1,13,3,0,0,Class_8
45294,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_6
34168,0,0,3,4,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,3,0,1,0,8,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,4,0,0,0,0,0,0,0,8,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,Class_6
20447,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Class_3
4082,0,0,0,0,0,0,0,0,14,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Class_2
33266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Class_6
20751,0,0,0,0,0,0,0,0,0,0,1,0,0,7,4,3,0,1,0,0,0,0,0,2,7,0,0,0,0,0,0,0,1,0,1,3,1,2,2,17,0,2,1,0,0,0,0,14,0,1,0,0,0,6,0,0,0,1,0,0,0,6,0,0,0,0,3,1,0,2,0,1,0,0,0,2,0,0,0,6,0,0,0,0,0,2,0,1,20,0,0,0,0,Class_3
57627,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,Class_9
40901,1,21,0,2,0,0,2,2,1,1,1,0,2,2,0,7,1,12,2,10,1,2,2,23,0,0,1,0,1,0,1,2,0,1,5,1,1,13,0,2,0,1,2,1,0,3,1,2,1,4,0,4,0,5,1,0,0,9,0,0,0,0,0,4,1,2,7,1,21,0,0,1,0,7,3,6,0,4,1,3,0,1,10,0,0,1,2,0,2,30,0,0,0,Class_6
46155,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,4,0,1,0,0,0,1,0,2,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,Class_7
11532,1,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,1,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,Class_2
26201,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,Class_4
39932,0,0,1,6,0,0,0,0,0,0,1,0,2,0,0,5,1,1,0,0,0,1,0,1,0,12,0,1,0,0,0,0,1,0,2,0,0,0,0,6,0,7,0,1,0,0,0,3,0,0,0,0,1,7,0,0,2,0,0,2,0,1,1,3,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,5,0,Class_6
4009,0,0,0,0,0,0,0,0,23,0,0,0,0,0,3,3,0,0,0,0,0,1,0,2,2,0,0,1,0,0,0,6,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,16,0,5,7,0,0,1,0,3,2,0,1,0,0,0,0,3,0,0,0,0,0,0,0,2,1,3,0,0,0,Class_2
8359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Class_2
59428,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,1,0,0,0,0,0,7,4,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,0,Class_9
20976,1,0,0,0,1,0,0,0,0,0,1,0,0,3,4,3,0,2,2,0,0,1,0,13,3,0,0,0,0,0,0,4,1,0,0,0,0,5,2,0,1,0,0,6,1,0,0,9,0,1,0,0,2,0,1,0,0,0,0,0,0,3,1,4,1,1,8,0,1,6,0,1,1,0,0,1,0,0,2,0,0,1,0,0,0,25,0,3,0,0,0,0,0,Class_3
7020,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,2,0,5,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,Class_2
105,1,1,0,0,0,0,3,2,1,0,0,1,0,3,0,8,0,2,1,3,0,8,0,9,0,0,0,0,3,0,0,3,0,1,0,1,0,0,0,0,0,2,0,1,0,1,23,1,0,0,1,0,0,7,3,0,2,0,0,0,0,0,0,3,0,3,7,1,0,3,0,0,0,0,0,2,0,9,0,0,0,0,0,5,1,0,2,2,0,0,1,0,0,Class_1
26921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Class_4
8613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,Class_2
38283,1,1,2,1,0,1,1,0,0,0,9,0,0,0,0,3,0,0,1,0,1,1,0,16,0,3,6,1,0,0,0,4,1,1,1,1,0,0,1,6,0,3,1,0,0,2,0,2,0,0,0,7,0,3,2,0,0,0,0,1,6,0,0,0,1,0,8,1,0,0,0,0,3,52,0,1,0,0,0,5,0,0,0,0,0,1,0,0,2,0,0,1,1,Class_6
44585,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,3,0,0,0,0,Class_6
17478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,8,0,1,0,0,0,2,0,6,2,0,2,0,0,0,0,0,3,1,0,0,0,1,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7,1,0,1,1,3,0,0,2,1,12,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,0,0,0,0,Class_2
23013,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,Class_3
59536,0,0,1,0,0,0,0,4,0,0,0,0,0,3,0,0,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,6,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,1,3,0,8,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Class_9
8267,0,0,0,1,0,0,0,0,2,0,0,0,1,20,2,6,0,1,0,0,0,3,0,0,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,17,0,1,1,0,0,2,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,Class_2
5254,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,Class_2
22317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Class_3
51155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,6,2,0,0,0,0,1,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,1,19,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Class_8
19912,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,9,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,9,1,0,0,1,1,0,0,0,Class_3
51970,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,6,4,0,3,0,4,0,0,0,0,0,0,0,2,0,0,3,0,0,3,0,1,0,0,0,0,2,0,0,1,1,0,0,0,0,2,0,0,3,2,1,1,0,1,0,1,0,0,2,0,19,2,0,1,1,0,0,2,1,0,0,0,0,0,1,0,1,1,1,2,0,46,0,0,0,Class_8
8206,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,10,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,1,1,1,0,1,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,Class_2
59282,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,1,1,0,4,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,2,0,13,0,0,0,1,2,0,1,8,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,Class_9
30900,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Class_5
45091,0,0,5,2,1,0,0,0,0,0,12,0,0,0,0,5,0,0,0,1,3,0,0,0,0,0,27,1,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,11,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,0,1,0,0,0,0,0,0,1,0,0,0,0,Class_6
51042,0,4,0,0,0,0,1,1,2,0,3,0,0,0,0,0,0,0,11,2,0,2,2,13,0,0,0,0,0,0,0,3,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,1,0,2,3,0,0,0,0,0,0,0,0,2,0,12,1,0,0,1,1,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,47,0,0,0,Class_8
6720,0,0,0,2,0,0,0,0,28,0,0,0,0,0,0,0,3,2,0,2,4,2,0,5,1,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,17,0,0,10,0,0,1,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Class_2
40121,0,0,0,0,0,0,1,0,0,1,1,1,4,1,0,2,0,2,0,2,0,2,0,5,0,1,0,0,29,0,0,1,0,3,2,1,0,0,0,0,2,3,0,1,0,0,0,3,0,0,0,0,0,6,7,0,1,0,0,3,0,2,0,0,0,2,3,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,Class_6
11387,0,0,1,0,0,0,0,0,1,0,1,1,0,0,15,10,0,0,0,0,0,2,0,4,3,0,0,1,0,0,0,0,1,0,0,0,0,1,1,6,0,0,0,2,0,1,0,6,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,4,1,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,Class_2
43217,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Class_6
21169,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,1,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,2,0,Class_3
13133,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Class_2
14178,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,2,2,0,0,1,0,0,6,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,Class_2
12677,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,Class_2
31451,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,Class_5
21722,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Class_3
35883,0,0,0,1,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,3,0,0,0,0,0,0,1,0,0,0,0,Class_6
44945,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,3,3,1,0,0,0,1,0,0,1,4,2,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,3,3,0,4,0,0,12,0,0,0,0,0,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Class_6
22385,0,0,0,2,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,3,0,0,3,0,2,0,1,0,0,0,1,0,0,0,0,1,0,13,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,2,0,1,1,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,Class_3
8955,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,Class_2
27890,6,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,Class_4
21871,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,9,0,1,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,Class_3
30885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Class_5
8223,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,11,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,5,2,0,0,0,1,0,11,0,0,0,1,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Class_2
40691,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,1,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,Class_6
6904,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,Class_2
24283,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,3,0,0,0,0,0,0,0,Class_3
15912,0,0,0,0,0,0,0,0,0,1,0,0,1,1,15,9,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,3,0,0,0,0,0,0,0,0,2,11,1,0,0,0,0,0,0,4,0,0,1,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,0,Class_2
27832,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,2,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,Class_4
25621,0,0,0,0,0,0,1,3,0,0,0,1,0,1,1,1,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,4,3,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0,0,0,1,1,0,0,0,Class_3
39725,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_6
10522,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,1,3,6,0,0,0,0,1,0,0,0,3,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,Class_2
8259,0,0,0,0,0,0,0,0,0,0,0,0,1,2,15,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,1,0,0,0,1,0,7,0,1,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,1,0,3,0,0,0,1,2,0,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,Class_2
